provider,provider_event_id,canonical_game_id,season,canonical_site_week,kickoff,away_team,home_team,neutral_site,game_classification,sportsbook,market_type,side,line,price,paired_market_id,available,suspended,source_updated_at,ingestion_timestamp,quote_age_seconds,stale_flag,source_run_id,source_page,coverage_status,mapping_status,market_eligibility,acceptance_eligibility,exclusion_reason,payload_hash
sports_game_odds,xbCOjReBdyGPLVxh74Gh,g1,2026,0,2026-08-29,Sacramento State,Eastern Michigan,False,FBS_vs_FBS,caesars,total,under,53.5,-115,4e513816f437b5c1fd264119204c48e63b7e354b11413063feccc9c15bec7b50,True,False,2026-08-03T05:08:12.000Z,2026-08-03T05:10:10.947483+00:00,117.72,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,xbCOjReBdyGPLVxh74Gh,g1,2026,0,2026-08-29,Sacramento State,Eastern Michigan,False,FBS_vs_FBS,draftkings,moneyline,away,,260,2e64b41234d6e38c001e6b2d4e24ea4a4e7d796fab848737e8c418a55b5f51e9,True,False,2026-08-03T05:08:22.214Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,xbCOjReBdyGPLVxh74Gh,g1,2026,0,2026-08-29,Sacramento State,Eastern Michigan,False,FBS_vs_FBS,draftkings,moneyline,home,,-325,2e64b41234d6e38c001e6b2d4e24ea4a4e7d796fab848737e8c418a55b5f51e9,True,False,2026-08-03T05:08:22.214Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,xbCOjReBdyGPLVxh74Gh,g1,2026,0,2026-08-29,Sacramento State,Eastern Michigan,False,FBS_vs_FBS,draftkings,spread,away,8.5,-110,d925d3366ce41415d852c14728ae9ccf96141d197c26ca3cab0b01d1f724a5a7,True,False,2026-08-03T05:08:22.214Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,xbCOjReBdyGPLVxh74Gh,g1,2026,0,2026-08-29,Sacramento State,Eastern Michigan,False,FBS_vs_FBS,draftkings,spread,home,-8.5,-110,d925d3366ce41415d852c14728ae9ccf96141d197c26ca3cab0b01d1f724a5a7,True,False,2026-08-03T05:08:22.214Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,xbCOjReBdyGPLVxh74Gh,g1,2026,0,2026-08-29,Sacramento State,Eastern Michigan,False,FBS_vs_FBS,draftkings,total,over,53.5,-108,588577c7faf96795779e663c32588c649ab5250c6ca50f936a8007bfdbbe9f23,True,False,2026-08-03T05:08:22.214Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,xbCOjReBdyGPLVxh74Gh,g1,2026,0,2026-08-29,Sacramento State,Eastern Michigan,False,FBS_vs_FBS,draftkings,total,under,53.5,-112,588577c7faf96795779e663c32588c649ab5250c6ca50f936a8007bfdbbe9f23,True,False,2026-08-03T05:08:22.214Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,xbCOjReBdyGPLVxh74Gh,g1,2026,0,2026-08-29,Sacramento State,Eastern Michigan,False,FBS_vs_FBS,fanduel,moneyline,away,,270,3a1486aebacc4112eddce5978adde95fd8b0373026e697bd04129710725f193f,True,False,2026-08-03T05:08:22.253Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,xbCOjReBdyGPLVxh74Gh,g1,2026,0,2026-08-29,Sacramento State,Eastern Michigan,False,FBS_vs_FBS,fanduel,moneyline,home,,-345,3a1486aebacc4112eddce5978adde95fd8b0373026e697bd04129710725f193f,True,False,2026-08-03T05:08:22.253Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,xbCOjReBdyGPLVxh74Gh,g1,2026,0,2026-08-29,Sacramento State,Eastern Michigan,False,FBS_vs_FBS,fanduel,spread,away,8.5,-110,2c750235340b3d7506bd638dec9a903dd3bec72e997a6074d029cd1b17c592b0,True,False,2026-08-03T05:08:22.253Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,xbCOjReBdyGPLVxh74Gh,g1,2026,0,2026-08-29,Sacramento State,Eastern Michigan,False,FBS_vs_FBS,fanduel,spread,home,-8.5,-110,2c750235340b3d7506bd638dec9a903dd3bec72e997a6074d029cd1b17c592b0,True,False,2026-08-03T05:08:22.253Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,xbCOjReBdyGPLVxh74Gh,g1,2026,0,2026-08-29,Sacramento State,Eastern Michigan,False,FBS_vs_FBS,fanduel,total,over,53.5,-110,b94f3c284bfe07da90925f6d042b1037b4cee24553215d609b331f2192160a1d,True,False,2026-08-03T05:08:22.253Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,xbCOjReBdyGPLVxh74Gh,g1,2026,0,2026-08-29,Sacramento State,Eastern Michigan,False,FBS_vs_FBS,fanduel,total,under,53.5,-110,b94f3c284bfe07da90925f6d042b1037b4cee24553215d609b331f2192160a1d,True,False,2026-08-03T05:08:22.253Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,VvplkXLz4xEUUdC9OGZ7,g10,2026,1,2026-09-03,Bethune-Cookman,Central Florida,False,mixed_or_FCS,fanduel,spread,away,38.5,-105,fdbbeb224fc53f4fb38cfce179c0f0db3e5ff10e758b631e08b7e4c1f7eda3e2,True,False,2026-08-03T05:08:22.253Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,VvplkXLz4xEUUdC9OGZ7,g10,2026,1,2026-09-03,Bethune-Cookman,Central Florida,False,mixed_or_FCS,fanduel,spread,home,-38.5,-115,fdbbeb224fc53f4fb38cfce179c0f0db3e5ff10e758b631e08b7e4c1f7eda3e2,True,False,2026-08-03T05:08:22.253Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,VvplkXLz4xEUUdC9OGZ7,g10,2026,1,2026-09-03,Bethune-Cookman,Central Florida,False,mixed_or_FCS,fanduel,total,over,57.5,-108,f3b6e23a6b586513af74536aa703367cb66db4e6e6598ccd052a7dc8eb17a282,True,False,2026-08-03T05:08:22.253Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,VvplkXLz4xEUUdC9OGZ7,g10,2026,1,2026-09-03,Bethune-Cookman,Central Florida,False,mixed_or_FCS,fanduel,total,under,57.5,-112,f3b6e23a6b586513af74536aa703367cb66db4e6e6598ccd052a7dc8eb17a282,True,False,2026-08-03T05:08:22.253Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,LWnu84ONVoodtcDuxGON,g102,2026,2,2026-09-11,Missouri,Kansas,False,FBS_vs_FBS,betmgm,spread,away,-6.5,-120,bdb9f098f03ee3068fa251de35297c6dce83c7e811eb6f16e56b077511103495,True,False,2026-08-03T05:08:04.700Z,2026-08-03T05:10:10.947483+00:00,125.28,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,LWnu84ONVoodtcDuxGON,g102,2026,2,2026-09-11,Missouri,Kansas,False,FBS_vs_FBS,betmgm,spread,home,6.5,100,bdb9f098f03ee3068fa251de35297c6dce83c7e811eb6f16e56b077511103495,True,False,2026-08-03T05:08:04.700Z,2026-08-03T05:10:10.947483+00:00,125.28,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,LWnu84ONVoodtcDuxGON,g102,2026,2,2026-09-11,Missouri,Kansas,False,FBS_vs_FBS,draftkings,moneyline,away,,-238,72f779895f1d9d3015f28a5b33ecb68d0a6b709cba3213eb89b8058bdeffa45b,True,False,2026-08-03T05:08:22.214Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,LWnu84ONVoodtcDuxGON,g102,2026,2,2026-09-11,Missouri,Kansas,False,FBS_vs_FBS,draftkings,moneyline,home,,195,72f779895f1d9d3015f28a5b33ecb68d0a6b709cba3213eb89b8058bdeffa45b,True,False,2026-08-03T05:08:22.214Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,LWnu84ONVoodtcDuxGON,g102,2026,2,2026-09-11,Missouri,Kansas,False,FBS_vs_FBS,draftkings,spread,away,-7.0,-112,2d1f7e9c5a1c3aad8223efacc189e11e5cea5675a630f6b0b3eb12520485ae89,True,False,2026-08-03T05:08:22.214Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,LWnu84ONVoodtcDuxGON,g102,2026,2,2026-09-11,Missouri,Kansas,False,FBS_vs_FBS,draftkings,spread,home,7.0,-108,2d1f7e9c5a1c3aad8223efacc189e11e5cea5675a630f6b0b3eb12520485ae89,True,False,2026-08-03T05:08:22.214Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,LWnu84ONVoodtcDuxGON,g102,2026,2,2026-09-11,Missouri,Kansas,False,FBS_vs_FBS,draftkings,total,over,52.5,-112,e8575ffd84ba5288be3ae01819cd9aa806e5c091061c4827935f42ef730575b2,True,False,2026-08-03T05:08:22.214Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,LWnu84ONVoodtcDuxGON,g102,2026,2,2026-09-11,Missouri,Kansas,False,FBS_vs_FBS,draftkings,total,under,52.5,-108,e8575ffd84ba5288be3ae01819cd9aa806e5c091061c4827935f42ef730575b2,True,False,2026-08-03T05:08:22.214Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,LWnu84ONVoodtcDuxGON,g102,2026,2,2026-09-11,Missouri,Kansas,False,FBS_vs_FBS,fanduel,moneyline,away,,-235,abc63287b405c732fb0cb35847f417f2e65d694d0001547295edef7dbd857ac4,True,False,2026-08-03T05:08:22.253Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,LWnu84ONVoodtcDuxGON,g102,2026,2,2026-09-11,Missouri,Kansas,False,FBS_vs_FBS,fanduel,moneyline,home,,190,abc63287b405c732fb0cb35847f417f2e65d694d0001547295edef7dbd857ac4,True,False,2026-08-03T05:08:22.253Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,LWnu84ONVoodtcDuxGON,g102,2026,2,2026-09-11,Missouri,Kansas,False,FBS_vs_FBS,fanduel,spread,away,-6.5,-112,f52b13b58c280dbd219837792ace68f206b37be7ad5c315e8650c9863048760e,True,False,2026-08-03T05:08:22.253Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,LWnu84ONVoodtcDuxGON,g102,2026,2,2026-09-11,Missouri,Kansas,False,FBS_vs_FBS,fanduel,spread,home,6.5,-108,f52b13b58c280dbd219837792ace68f206b37be7ad5c315e8650c9863048760e,True,False,2026-08-03T05:08:22.253Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,LWnu84ONVoodtcDuxGON,g102,2026,2,2026-09-11,Missouri,Kansas,False,FBS_vs_FBS,fanduel,total,over,51.5,-110,987ad6c210d4a75300a209173dee7c9bdab0adefe9e666f438dce18fac01bd1b,True,False,2026-08-03T05:08:22.253Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,LWnu84ONVoodtcDuxGON,g102,2026,2,2026-09-11,Missouri,Kansas,False,FBS_vs_FBS,fanduel,total,under,51.5,-110,987ad6c210d4a75300a209173dee7c9bdab0adefe9e666f438dce18fac01bd1b,True,False,2026-08-03T05:08:22.253Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,Bv0MBaHETfZPdzFbrBf2,g11,2026,1,2026-09-03,Merrimack,Delaware,False,mixed_or_FCS,fanduel,moneyline,away,,2400,5deb5a8c1b3e2be750b926bb0bebf95ce97447e85e158ebf072890d210251304,True,False,2026-08-03T05:08:22.253Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,Bv0MBaHETfZPdzFbrBf2,g11,2026,1,2026-09-03,Merrimack,Delaware,False,mixed_or_FCS,fanduel,moneyline,home,,-10000,5deb5a8c1b3e2be750b926bb0bebf95ce97447e85e158ebf072890d210251304,True,False,2026-08-03T05:08:22.253Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,Bv0MBaHETfZPdzFbrBf2,g11,2026,1,2026-09-03,Merrimack,Delaware,False,mixed_or_FCS,fanduel,spread,away,28.5,-105,b726bb531501c9676839717fdd2eb0cf63b474689a9ca91f6fd31b528491da6b,True,False,2026-08-03T05:08:22.253Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,Bv0MBaHETfZPdzFbrBf2,g11,2026,1,2026-09-03,Merrimack,Delaware,False,mixed_or_FCS,fanduel,spread,home,-28.5,-115,b726bb531501c9676839717fdd2eb0cf63b474689a9ca91f6fd31b528491da6b,True,False,2026-08-03T05:08:22.253Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
sports_game_odds,Bv0MBaHETfZPdzFbrBf2,g11,2026,1,2026-09-03,Merrimack,Delaware,False,mixed_or_FCS,fanduel,total,over,56.5,-110,f643dfcdb6d69f7c131228434aa1126257dbcf628debf13d4cc67e55bd0d06bc,True,False,2026-08-03T05:08:22.253Z,2026-08-03T05:10:10.947483+00:00,107.64,False,20260803T051009Z-f34e0721,1,COMPLETE,canonical_mapped,True,True,,cfb9027defbd79ba90eede0fd251f2faf623b2d51e6450bcc702c4fcaa6994b5
