provider,run_id,provider_event_id,canonical_game_id,canonical_cfbd_game_id,canonical_week,provider_week,away_team,home_team,sportsbook,market,side,line,price,available,suspended,provider_last_updated_at,opening_line,opening_price,ingested_at,quote_age_hours,stale_threshold_hours,stale,market_available,market_suspended,selected_book,market_last_updated_at,quote_age,stale_flag,quote_id
sports_game_odds,daily-sgo-normalize-20260801T145616Z,q2Sm8u4f8eKOgLKeY1m9,g5,401856766,0,1,North Carolina,TCU,draftkings,moneyline,away,,210,True,False,2026-08-01T14:00:33.064Z,200.0,200,2026-08-01T14:56:16.819899+00:00,0.9288,24.0,False,True,False,draftkings,2026-08-01T14:00:33.064Z,0.9288,False,fcaccc4a78d783546c8639894229b627f86df0a449e6640d55b2ab9de66175de
sports_game_odds,daily-sgo-normalize-20260801T145616Z,q2Sm8u4f8eKOgLKeY1m9,g5,401856766,0,1,North Carolina,TCU,caesars,moneyline,away,,215,True,False,2026-08-01T14:00:12.000Z,205.0,205,2026-08-01T14:56:16.819899+00:00,0.9347,24.0,False,True,False,caesars,2026-08-01T14:00:12.000Z,0.9347,False,1a70786d31a927cce8c005093ecca709fc06a4defaec9767f7e00650ce0f61b1
sports_game_odds,daily-sgo-normalize-20260801T145616Z,q2Sm8u4f8eKOgLKeY1m9,g5,401856766,0,1,North Carolina,TCU,bovada,moneyline,away,,215,True,False,2026-08-01T13:59:10.000Z,215.0,215,2026-08-01T14:56:16.819899+00:00,0.9519,24.0,False,True,False,bovada,2026-08-01T13:59:10.000Z,0.9519,False,c88631974f9541d8bb465e5a069e3a24922b84dc7a1d334a2bba0a55642f69af
sports_game_odds,daily-sgo-normalize-20260801T145616Z,q2Sm8u4f8eKOgLKeY1m9,g5,401856766,0,1,North Carolina,TCU,fanduel,moneyline,home,,-265,True,False,2026-08-01T14:01:17.514Z,-260.0,-260,2026-08-01T14:56:16.819899+00:00,0.9165,24.0,False,True,False,fanduel,2026-08-01T14:01:17.514Z,0.9165,False,fc362f133916e4d98f30f8c535ef98db86c6f393a4e48666334ea84d3d3df823
sports_game_odds,daily-sgo-normalize-20260801T145616Z,q2Sm8u4f8eKOgLKeY1m9,g5,401856766,0,1,North Carolina,TCU,draftkings,moneyline,home,,-258,True,False,2026-08-01T14:00:33.064Z,-245.0,-245,2026-08-01T14:56:16.819899+00:00,0.9288,24.0,False,True,False,draftkings,2026-08-01T14:00:33.064Z,0.9288,False,4176d138ac089cc6cb56ad453eca59125c79fd1249d98d67d2efc34c968875d8
sports_game_odds,daily-sgo-normalize-20260801T145616Z,q2Sm8u4f8eKOgLKeY1m9,g5,401856766,0,1,North Carolina,TCU,caesars,moneyline,home,,-265,True,False,2026-08-01T14:00:12.000Z,-260.0,-260,2026-08-01T14:56:16.819899+00:00,0.9347,24.0,False,True,False,caesars,2026-08-01T14:00:12.000Z,0.9347,False,cb0fd884697ca562866ba3f60fa6023fc3ef2b0e42291bd5b78a7805f59d9937
sports_game_odds,daily-sgo-normalize-20260801T145616Z,q2Sm8u4f8eKOgLKeY1m9,g5,401856766,0,1,North Carolina,TCU,bovada,moneyline,home,,-260,True,False,2026-08-01T13:59:10.000Z,-260.0,-260,2026-08-01T14:56:16.819899+00:00,0.9519,24.0,False,True,False,bovada,2026-08-01T13:59:10.000Z,0.9519,False,40bb3366e05e76944ffe6c4cb44ec57f98f5841ed2d06855aeaa247ebe424682
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,fanduel,spread,away,36.5,-115,True,False,2026-08-01T14:01:17.514Z,35.5,-115,2026-08-01T14:56:16.819899+00:00,0.9165,24.0,False,True,False,fanduel,2026-08-01T14:01:17.514Z,0.9165,False,c3a6cc68c825dee3a1204ccb82d195c1586c69bcee8488ad79bb4dc138ff17a6
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,draftkings,spread,away,38.5,-110,True,False,2026-08-01T14:00:33.064Z,35.5,-108,2026-08-01T14:56:16.819899+00:00,0.9288,24.0,False,True,False,draftkings,2026-08-01T14:00:33.064Z,0.9288,False,5c9b84061ed2e9640738cc1322370a9aa1456b248b9d650d0b141768181ee9b0
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,caesars,spread,away,38.5,-110,True,False,2026-08-01T14:00:12.000Z,35.5,-110,2026-08-01T14:56:16.819899+00:00,0.9347,24.0,False,True,False,caesars,2026-08-01T14:00:12.000Z,0.9347,False,7f4c7c2c5fe25bd940a5bb5078fcbb409074dbead54499a8c2b00cea199179e9
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,bovada,spread,away,38.5,-110,True,False,2026-08-01T13:59:10.000Z,35.5,-110,2026-08-01T14:56:16.819899+00:00,0.9519,24.0,False,True,False,bovada,2026-08-01T13:59:10.000Z,0.9519,False,633d4d3cc2b93c709686125413ffdb60c91f57d97ae2bdfb3beaca640056c3d5
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,betmgm,spread,away,38.5,-110,True,False,2026-08-01T14:00:38.000Z,35.5,-110,2026-08-01T14:56:16.819899+00:00,0.9274,24.0,False,True,False,betmgm,2026-08-01T14:00:38.000Z,0.9274,False,407cde6c619d16239afc24ddab6c0979339b36ff343118275f6422ec6581f7da
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,fanduel,spread,home,-36.5,-105,True,False,2026-08-01T14:01:17.514Z,-35.5,-105,2026-08-01T14:56:16.819899+00:00,0.9165,24.0,False,True,False,fanduel,2026-08-01T14:01:17.514Z,0.9165,False,ecfdaab5e7463bca74bfe570c5f6ced47069744c5f3e6071ab7bdc79707688c5
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,draftkings,spread,home,-38.5,-110,True,False,2026-08-01T14:00:33.064Z,-35.5,-112,2026-08-01T14:56:16.819899+00:00,0.9288,24.0,False,True,False,draftkings,2026-08-01T14:00:33.064Z,0.9288,False,8755580d44c96d2fc708d682625b61646e54725f541bd95db2e17d81b3142917
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,caesars,spread,home,-38.5,-110,True,False,2026-08-01T14:00:12.000Z,-35.5,-110,2026-08-01T14:56:16.819899+00:00,0.9347,24.0,False,True,False,caesars,2026-08-01T14:00:12.000Z,0.9347,False,fef14041fe6767800c3bff057635542775a594eb9d7cb9b9a80f3adcb2b407b8
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,bovada,spread,home,-38.5,-110,True,False,2026-08-01T13:59:10.000Z,-35.5,-110,2026-08-01T14:56:16.819899+00:00,0.9519,24.0,False,True,False,bovada,2026-08-01T13:59:10.000Z,0.9519,False,04f7ad55f2aec094f6f4126664e6866c307304392cc6809f1a84fde0b8dd9d29
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,betmgm,spread,home,-38.5,-110,True,False,2026-08-01T14:00:38.000Z,-35.5,-110,2026-08-01T14:56:16.819899+00:00,0.9274,24.0,False,True,False,betmgm,2026-08-01T14:00:38.000Z,0.9274,False,c7ddbef08732b87cef2e952842a9c93874e64d315016d76a7746e655da78040f
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,fanduel,total,over,60.5,-110,True,False,2026-08-01T14:01:17.514Z,58.5,-115,2026-08-01T14:56:16.819899+00:00,0.9165,24.0,False,True,False,fanduel,2026-08-01T14:01:17.514Z,0.9165,False,a2f4c91b4bcfbcb7e5fd630e1df26e4d4c51f198b9c12904a17cdcc1cba03f62
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,draftkings,total,over,59.5,-112,True,False,2026-08-01T14:00:33.064Z,57.5,-122,2026-08-01T14:56:16.819899+00:00,0.9288,24.0,False,True,False,draftkings,2026-08-01T14:00:33.064Z,0.9288,False,0686babd6aa533e6a8d6cd205280b3ef23f0165d78e6094f315be570d7a3c5b8
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,bovada,total,over,59.5,-110,True,False,2026-08-01T13:59:10.000Z,57.5,-125,2026-08-01T14:56:16.819899+00:00,0.9519,24.0,False,True,False,bovada,2026-08-01T13:59:10.000Z,0.9519,False,0dec30d395ab766e2aad703577cdc116a092b495b13be5cf904ea42df93db1b3
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,betmgm,total,over,59.5,-110,True,False,2026-08-01T14:00:38.000Z,55.5,-110,2026-08-01T14:56:16.819899+00:00,0.9274,24.0,False,True,False,betmgm,2026-08-01T14:00:38.000Z,0.9274,False,2dff5a0dc10ce053cdaa6d85e982c59c8acc19f8f4aeaa8ba21add869a6d7eeb
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,caesars,total,over,59.5,-114,True,False,2026-08-01T14:00:12.000Z,57.5,-124,2026-08-01T14:56:16.819899+00:00,0.9347,24.0,False,True,False,caesars,2026-08-01T14:00:12.000Z,0.9347,False,b7ec956e221117faa8c8af8e1d3e67fe6e741165c5eec5ad3e47a49f050a7c90
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,fanduel,total,under,60.5,-110,True,False,2026-08-01T14:01:17.514Z,58.5,-105,2026-08-01T14:56:16.819899+00:00,0.9165,24.0,False,True,False,fanduel,2026-08-01T14:01:17.514Z,0.9165,False,494d93e7d59a672304ed2ece08ec24772d7f3906170614235d38e30ab6149d02
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,draftkings,total,under,59.5,-108,True,False,2026-08-01T14:00:33.064Z,57.5,102,2026-08-01T14:56:16.819899+00:00,0.9288,24.0,False,True,False,draftkings,2026-08-01T14:00:33.064Z,0.9288,False,45e1abdac2bc039792c27ba47ba07540665feca5ed6c955c5d11b198e9b1faed
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,bovada,total,under,59.5,-110,True,False,2026-08-01T13:59:10.000Z,57.5,105,2026-08-01T14:56:16.819899+00:00,0.9519,24.0,False,True,False,bovada,2026-08-01T13:59:10.000Z,0.9519,False,a4ee2ba48c178648aa15d82b6fce9afd6f57c2313102578d8b23c467516ffbec
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,betmgm,total,under,59.5,-110,True,False,2026-08-01T14:00:38.000Z,55.5,-110,2026-08-01T14:56:16.819899+00:00,0.9274,24.0,False,True,False,betmgm,2026-08-01T14:00:38.000Z,0.9274,False,3ce65313258c761d5271a190e96ec97c83a344567cd26a5110f8a0e05ae6a50b
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,caesars,total,under,59.5,-107,True,False,2026-08-01T14:00:12.000Z,57.5,102,2026-08-01T14:56:16.819899+00:00,0.9347,24.0,False,True,False,caesars,2026-08-01T14:00:12.000Z,0.9347,False,1ddc9b57a867f10e4f59f4988f68cb8c2d1755b63fa2642d909381d36df42c7a
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,fanduel,moneyline,away,,5500,True,False,2026-08-01T14:01:17.514Z,5500.0,5500,2026-08-01T14:56:16.819899+00:00,0.9165,24.0,False,True,False,fanduel,2026-08-01T14:01:17.514Z,0.9165,False,20a3888399232520c3ae897997abb199a5b9b4f7d92a94adb26486dbe64066c3
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,draftkings,moneyline,away,,5000,False,False,2026-07-31T22:41:44.000Z,4000.0,4000,2026-08-01T14:56:16.819899+00:00,16.2424,24.0,False,False,False,draftkings,2026-07-31T22:41:44.000Z,16.2424,False,c1d2af9cac2a80a4adc11d895b9c1ff9c1f7cbdfd16cc319b47e6e3eff7d948a
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,bovada,moneyline,away,,4500,False,False,2026-08-01T14:00:18.614Z,3500.0,3500,2026-08-01T14:56:16.819899+00:00,0.9328,24.0,False,False,False,bovada,2026-08-01T14:00:18.614Z,0.9328,False,f5efd6aa1a259a222473c094a3843684c18155c69f62fc4c51d4738a1dad8bf2
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,caesars,moneyline,away,,2200,False,False,2026-08-01T13:59:51.614Z,2200.0,2200,2026-08-01T14:56:16.819899+00:00,0.9403,24.0,False,False,False,caesars,2026-08-01T13:59:51.614Z,0.9403,False,33c0deed574015df2d847736704f1ccd114fca43f2e1dbb238b179943fc3edaa
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,fanduel,moneyline,home,,-30000,False,False,2026-08-01T14:00:18.614Z,-50000.0,-50000,2026-08-01T14:56:16.819899+00:00,0.9328,24.0,False,False,False,fanduel,2026-08-01T14:00:18.614Z,0.9328,False,1eae4bb7f8951e25fabc31c198ca6e8f44e70653dba92a5ed1f9c7180bd4031f
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,draftkings,moneyline,home,,-100000,False,False,2026-07-31T22:41:44.000Z,-50000.0,-50000,2026-08-01T14:56:16.819899+00:00,16.2424,24.0,False,False,False,draftkings,2026-07-31T22:41:44.000Z,16.2424,False,76a79467f55ce6ffe26f40b30cc61ea283ea36ede78c83a3aef1518c94872ec3
sports_game_odds,daily-sgo-normalize-20260801T145616Z,djp3nmDjGDvoFC2jyllO,g7,401864494,0,1,San Jose State,USC,caesars,moneyline,home,,-10000,False,False,2026-08-01T13:59:51.614Z,-10000.0,-10000,2026-08-01T14:56:16.819899+00:00,0.9403,24.0,False,False,False,caesars,2026-08-01T13:59:51.614Z,0.9403,False,e58b792ec5805a6dcd3b2c74dbf8ebfac20d1ddff0f81ea45c9130f1b75ed709
sports_game_odds,daily-sgo-normalize-20260801T145616Z,0AfOFu3Y3jrU8Z2wTd2A,g8,401858202,0,1,NC State,Virginia,fanduel,spread,away,5.5,-106,True,False,2026-08-01T14:01:17.514Z,5.5,-110,2026-08-01T14:56:16.819899+00:00,0.9165,24.0,False,True,False,fanduel,2026-08-01T14:01:17.514Z,0.9165,False,ffbbed478a8b4cc2183bf719bb866cec180631aa197085ac6ef012cc05a2c52b
sports_game_odds,daily-sgo-normalize-20260801T145616Z,0AfOFu3Y3jrU8Z2wTd2A,g8,401858202,0,1,NC State,Virginia,bovada,spread,away,5.5,-110,True,False,2026-08-01T13:59:10.000Z,5.5,-110,2026-08-01T14:56:16.819899+00:00,0.9519,24.0,False,True,False,bovada,2026-08-01T13:59:10.000Z,0.9519,False,9563171fe928f2c8de7e4f5261e8e25ffb489028cd9c81b5d757b6b10a6e1e46
sports_game_odds,daily-sgo-normalize-20260801T145616Z,0AfOFu3Y3jrU8Z2wTd2A,g8,401858202,0,1,NC State,Virginia,draftkings,spread,away,5.5,-110,True,False,2026-08-01T14:00:17.000Z,5.5,-112,2026-08-01T14:56:16.819899+00:00,0.9333,24.0,False,True,False,draftkings,2026-08-01T14:00:17.000Z,0.9333,False,2e1c15778500afb2d675b28738e3a73423070d28c69404c9e873dc0b8ac484f0
sports_game_odds,daily-sgo-normalize-20260801T145616Z,0AfOFu3Y3jrU8Z2wTd2A,g8,401858202,0,1,NC State,Virginia,betmgm,spread,away,5.5,-110,True,False,2026-08-01T14:00:38.000Z,5.5,-110,2026-08-01T14:56:16.819899+00:00,0.9274,24.0,False,True,False,betmgm,2026-08-01T14:00:38.000Z,0.9274,False,8c2e8e594cdaa65fc3e5a2976d515d066d10718c81ab31c9fab67bf4bce16346
sports_game_odds,daily-sgo-normalize-20260801T145616Z,0AfOFu3Y3jrU8Z2wTd2A,g8,401858202,0,1,NC State,Virginia,caesars,spread,away,5.5,-108,True,False,2026-08-01T14:00:12.000Z,5.5,-108,2026-08-01T14:56:16.819899+00:00,0.9347,24.0,False,True,False,caesars,2026-08-01T14:00:12.000Z,0.9347,False,6f3c76c461225b448906db83b264a7629b11c33c8071cb503cccfa0bc2f129f9
sports_game_odds,daily-sgo-normalize-20260801T145616Z,0AfOFu3Y3jrU8Z2wTd2A,g8,401858202,0,1,NC State,Virginia,fanduel,spread,home,-5.5,-114,True,False,2026-08-01T14:01:17.514Z,-5.5,-110,2026-08-01T14:56:16.819899+00:00,0.9165,24.0,False,True,False,fanduel,2026-08-01T14:01:17.514Z,0.9165,False,0ed9169c61395d3324e9782f2bfc6794c83886f4c68807681bccd52899cbe944
